0,0.49743943840258,-5.537775476149376,12.316588986708096,-1.5016399102364923,0.4974394384026699,-5.537775476149376,1.4532481730824554,-0.028770355026181024,2.996317394556649,-0.6827205247712756,-0.42528338799700793,-0.15698716842166138,-0.1575751021347555,-0.05722883940387791,0.06360239369353823,44.32378157546464,139.21313079003394,1.385496315200399
1,0.49743943840258,-0.5377754761493758,4.316588986708096,-0.5016399102364923,0.4974394384026699,-0.5377754761493758,-2.5467518269175446,-0.028770355026181024,-0.0036826054433509725,0.31727947522872435,0.5747166120029921,0.22301283157833857,0.22122489786524446,0.11277116059612213,-0.19009760630646175,4.323781575464643,122.21313079003394,1.2196601091434953
2,0.49743943840258,3.462224523850624,1.316588986708096,1.4983600897635077,0.4974394384026699,3.462224523850624,-8.546751826917545,-0.028770355026181024,-0.0036826054433509725,0.31727947522872435,-0.42528338799700793,-0.13698716842166142,-0.09697510213475546,0.24277116059612214,-0.19009760630646175,-35.67621842453536,-146.78686920996606,-2.5901719553881035
3,0.49743943840258,1.4622245238506242,4.316588986708096,0.49836008976350765,0.4974394384026699,1.4622245238506242,-8.546751826917545,-0.028770355026181024,-2.003682605443351,0.31727947522872435,-0.42528338799700793,0.10301283157833857,0.0697248978652445,0.25277116059612215,-0.08559760630646175,-35.67621842453536,-150.78686920996606,-3.4374698157753074
4,0.49743943840258,-3.537775476149376,9.316588986708096,-0.5016399102364923,0.4974394384026699,-3.537775476149376,0.45324817308245535,-0.028770355026181024,-3.003682605443351,-0.6827205247712756,0.5747166120029921,-0.09698716842166138,-0.06667510213475547,0.3127711605961221,0.03380239369353824,86.32378157546464,84.21313079003394,1.3500219270067388
5,0.49743943840258,-5.537775476149376,8.316588986708096,-1.5016399102364923,0.4974394384026699,-5.537775476149376,10.453248173082455,-0.028770355026181024,-1.003682605443351,0.31727947522872435,-0.42528338799700793,-0.1769871684216614,-0.1272751021347555,0.1827711605961222,-0.19009760630646175,-21.676218424535357,-42.786869209966056,0.29223163285888454
6,0.49743943840258,-0.5377754761493758,8.316588986708096,0.49836008976350765,0.4974394384026699,-0.5377754761493758,-8.546751826917545,-0.028770355026181024,-3.003682605443351,-0.6827205247712756,0.5747166120029921,0.16301283157833862,0.14542489786524448,0.022771160596122164,-0.10049760630646175,-16.676218424535357,-112.78686920996606,-0.44173754222131656
7,0.49743943840258,-2.537775476149376,10.316588986708096,-0.5016399102364923,0.4974394384026699,-2.537775476149376,-5.546751826917545,-0.028770355026181024,0.996317394556649,0.31727947522872435,0.5747166120029921,-0.016987168421661425,-0.0060751021347554834,0.0027711605961221464,0.06360239369353823,-30.676218424535357,-31.786869209966056,0.3081049820151742
8,-0.50256056159742,0.4622245238506242,11.316588986708096,0.49836008976350765,-0.5025605615973301,0.4622245238506242,0.45324817308245535,-0.028770355026181024,-0.0036826054433509725,0.31727947522872435,-0.42528338799700793,0.32301283157833854,0.23632489786524447,-0.32722883940387787,0.09350239369353827,1.3237815754646434,-21.786869209966056,0.5938166104796565
9,0.49743943840258,3.462224523850624,-3.683411013291904,1.4983600897635077,0.4974394384026699,3.462224523850624,8.453248173082455,-0.028770355026181024,1.996317394556649,0.31727947522872435,-0.42528338799700793,-0.07698716842166142,-0.05157510213475547,-0.15722883940387788,-0.055797606306461744,-7.676218424535357,126.21313079003394,1.194017678530158
