0,-294.204229170432,-27.201216940779567,-0.2599240918127598,-0.3444900295198502,0.35310560877161196,0.789625881077173,23.569793361045846,-0.0009509609012591179,2.733977950478946,0.0001504789445147892,5.4153864690699395e-05,5.4171938068613775e-05,5.653955057539266e-05,0.0002092415205735287,-1.807337791433219e-08,3.4038195071991854e-06,-3.0122296523886984e-08,5.657569733122131e-05,-0.04195885086364104
1,456.795770829568,8.798783059220435,0.42007590818724017,-0.03449002951985024,0.653105608771612,-4.210374118922827,9.569793361045846,0.003049039098740882,-0.06602204952105398,-0.0003495210554852109,-0.0001458461353093006,-0.0001458280619313862,-0.00014346044942460732,-0.0001907584794264713,-1.807337791433219e-08,3.4038195071991854e-06,-3.0122296523886984e-08,-0.00014342430266877867,0.05335132894068373
2,127.79577082956804,8.798783059220435,0.07007590818724017,0.09550997048014975,-0.14689439122838807,-8.210374118922827,3.5697933610458463,0.001049039098740882,-0.06602204952105398,-0.0006495210554852108,-0.0006458461353093006,-0.0006458280619313862,-0.0006434604494246073,9.241520573528693e-06,-1.807337791433219e-08,3.4038195071991854e-06,-3.0122296523886984e-08,-0.0006434243026687787,0.3296047055688418
3,231.79577082956806,-29.201216940779567,0.19007590818724016,0.025509970480149767,0.553105608771612,-6.210374118922827,6.569793361045846,-0.0009509609012591179,-0.16602204952105398,-0.0005495210554852108,-0.0004458461353093005,-0.00044582806193138613,-0.00044346044942460724,-0.0001907584794264713,-1.807337791433219e-08,3.4038195071991854e-06,-3.0122296523886984e-08,-0.0004434243026687786,0.09780309151151778
4,432.795770829568,-9.201216940779565,-0.23992409181275984,-0.03449002951985024,0.2531056087716119,4.789625881077173,-1.430206638954154,-0.005950960901259118,0.13397795047894603,0.00025047894451478913,0.00015415386469069944,0.00015417193806861382,0.0001565395505753927,0.0001092415205735287,-1.807337791433219e-08,3.4038195071991854e-06,-3.0122296523886984e-08,0.00015657569733122136,0.2204054136038498
5,-119.20422917043196,0.798783059220435,0.04007590818724017,0.20550997048014977,-0.14689439122838807,-8.210374118922827,-10.430206638954154,-0.013950960901259118,-0.16602204952105398,-0.0007495210554852109,-0.0007458461353093006,-0.0007458280619313863,-0.0007434604494246074,9.241520573528693e-06,-1.807337791433219e-08,3.4038195071991854e-06,-3.0122296523886984e-08,-0.0007434243026687787,0.00683131330579112
6,40.79577082956804,14.798783059220435,0.3800759081872402,0.14550997048014977,-1.6468943912283882,-7.210374118922827,-7.430206638954154,0.03104903909874088,-0.16602204952105398,0.00025047894451478913,0.0002541538646906994,0.00025417193806861376,0.00025653955057539264,9.241520573528693e-06,-1.807337791433219e-08,3.4038195071991854e-06,-3.0122296523886984e-08,0.0002565756973312213,-0.09325214525119163
7,328.795770829568,-0.20121694077956498,-0.04992409181275983,-0.07449002951985023,-0.846894391228388,2.789625881077173,3.5697933610458463,0.005049039098740882,0.333977950478946,0.0003504789445147891,0.00035415386469069937,0.00035417193806861375,0.00035653955057539263,9.241520573528693e-06,-1.807337791433219e-08,3.4038195071991854e-06,-3.0122296523886984e-08,0.0003565756973312213,-0.09325214525119163
8,564.795770829568,-26.201216940779567,-0.3099240918127598,-0.08449002951985024,0.05310560877161195,2.789625881077173,12.569793361045846,0.005049039098740882,-1.766022049521054,0.00025047894451478913,0.0002541538646906994,0.00025417193806861376,0.00025653955057539264,9.241520573528693e-06,-1.807337791433219e-08,3.4038195071991854e-06,-3.0122296523886984e-08,0.0002565756973312213,-0.2651024021778512
9,23.795770829568045,-1.201216940779565,0.05007590818724017,-0.06449002951985024,-0.846894391228388,-3.210374118922827,7.569793361045846,4.903909874088208e-05,0.333977950478946,-4.95210554852109e-05,-4.584613530930065e-05,-4.582806193138627e-05,-4.3460449424607387e-05,9.241520573528693e-06,-1.807337791433219e-08,3.4038195071991854e-06,-3.0122296523886984e-08,-4.3424302668778735e-05,-0.14731936652146738
10,566.795770829568,-0.20121694077956498,0.4700759081872402,-0.09449002951985024,1.1531056087716118,3.789625881077173,5.569793361045846,0.003049039098740882,-0.06602204952105398,0.0003504789445147891,0.00035415386469069937,0.00035417193806861375,0.00035653955057539263,-9.075847942647132e-05,-1.807337791433219e-08,3.4038195071991854e-06,-3.0122296523886984e-08,0.0003565756973312213,-0.04195885086364104
